 
18.06.2024,מנות,15,13
18.06.2024,נווה זיו,15,13
18.06.2024,מצובה,15,13
18.06.2024,כרם שלום,16,33
18.06.2024,כרם שלום,16,35
18.06.2024,מנרה,19,25
18.06.2024,מנרה,19,32
18.06.2024,בית הלל,21,25
18.06.2024,קריית שמונה,21,25
18.06.2024,הגושרים,21,25
18.06.2024,סאסא,22,00
19.06.2024,בצת,09,28
19.06.2024,שלומי,09,28
19.06.2024,כרם שלום,10,32
19.06.2024,נחל עוז,11,10
19.06.2024,קריית שמונה,13,56
19.06.2024,תל חי,13,56
19.06.2024,מרגליות,13,57
19.06.2024,כרם שלום,13,58
19.06.2024,כרם שלום,13,59
19.06.2024,קריית שמונה,14,05
19.06.2024,תל חי,14,05
19.06.2024,כפר גלעדי,14,05
19.06.2024,משגב עם,14,05
19.06.2024,קריית שמונה,14,30
19.06.2024,מרגליות,14,30
19.06.2024,קריית שמונה,14,30
19.06.2024,שלומי,16,04
19.06.2024,נתיב העשרה,16,51
19.06.2024,עלומים,21,00
19.06.2024,כרם שלום,22,38
20.06.2024,זרעית,14,29
20.06.2024,ערב אל עראמשה,14,29
20.06.2024,שומרה,14,29
20.06.2024,זרעית,14,29
20.06.2024,גורנות הגליל,15,37
20.06.2024,גורן,15,37
20.06.2024,עין השלושה,21,59
20.06.2024,דישון,23,12
20.06.2024,מלכיה,23,12
21.06.2024,רעים,14,02
22.06.2024,סופה,10,24
22.06.2024,מטולה,20,40
23.06.2024,בית הלל,06,49
23.06.2024,הגושרים,06,50
23.06.2024,כאוכב אבו אלהיג'א,11,24
23.06.2024,קורנית,11,24
23.06.2024,שכניה,11,24
23.06.2024,מנוף,11,24
23.06.2024,יובלים,11,25
23.06.2024,מרכז אזורי משגב,11,25
23.06.2024,עצמון,11,25
23.06.2024,רקפת,11,25
23.06.2024,אזור תעשייה תרדיון,11,25
23.06.2024,דישון,12,09
23.06.2024,דישון,12,10
23.06.2024,רמות נפתלי,14,17

24.06.2024,יתד,14,21
24.06.2024,חולית,14,21
24.06.2024,אבשלום,14,22
24.06.2024,שדה אברהם,14,22
24.06.2024,דקל,14,22
24.06.2024,יבול,14,22
24.06.2024,כרם שלום,15,29
24.06.2024,אזור תעשייה הדרומי אשקלון,17,59
24.06.2024,אשקלון,17,59
24.06.2024,מפלסים,18,00
24.06.2024,זיקים,18,00
24.06.2024,כרמיה,18,00
24.06.2024,נתיב העשרה,18,00
24.06.2024,בית ספר שדה מירון,18,53
24.06.2024,חורפיש,18,53
24.06.2024,פקיעין,18,53
24.06.2024,צבעון,18,53
24.06.2024,צוריאל,18,53
24.06.2024,כרם שלום,19,27
25.06.2024,כרם שלום,13,51
25.06.2024,מלכיה,14,12
25.06.2024,כרם שלום,15,00
25.06.2024,סופה,19,39
26.06.2024,נירים,15,39
26.06.2024,עין השלושה,15,39
26.06.2024,אבן מנחם,17,29
26.06.2024,פסוטה,17,29
26.06.2024,פסוטה,17,33
26.06.2024,דישון,19,20
26.06.2024,יפתח,19,20
26.06.2024,מלכיה,19,20
26.06.2024,מרכז אזורי מבואות חרמון,19,20
26.06.2024,רמות נפתלי,19,20
27.06.2024,נחל עוז,13,32
27.06.2024,ביריה,19,43
27.06.2024,צפת,19,43
27.06.2024,אזור תעשייה רמת דלתון,19,43
27.06.2024,דלתון,19,43
27.06.2024,כרם בן זמרה,19,43
27.06.2024,עלמה,19,43
27.06.2024,ריחאנייה,19,43
27.06.2024,קדיתא,19,43
27.06.2024,עמוקה,19,43
27.06.2024,חצור הגלילית,19,44
27.06.2024,ראש פינה,19,44
27.06.2024,ביריה,19,44
27.06.2024,צפת,19,44
27.06.2024,אזור תעשייה רמת דלתון,19,44
27.06.2024,דלתון,19,44
27.06.2024,כרם בן זמרה,19,44
27.06.2024,עלמה,19,44
27.06.2024,ריחאנייה,19,44
27.06.2024,קדיתא,19,44
27.06.2024,עמוקה,19,44
27.06.2024,ביריה,19,44
27.06.2024,צפת,19,44
27.06.2024,אביבים,19,44
27.06.2024,אזור תעשייה רמת דלתון,19,44
27.06.2024,דלתון,19,44
27.06.2024,כרם בן זמרה,19,44
27.06.2024,עלמה,19,44
27.06.2024,ריחאנייה,19,44
27.06.2024,כרם שלום,21,00
28.06.2024,זרעית,09,26
28.06.2024,ערב אל עראמשה,09,26
28.06.2024,שומרה,09,26
28.06.2024,זרעית,09,34
28.06.2024,ערב אל עראמשה,09,34
28.06.2024,שומרה,09,34
28.06.2024,כפר בלום,14,21
28.06.2024,עמיר,14,21
28.06.2024,מטווח ניר עם,18,59
28.06.2024,שדרות,18,59
28.06.2024,איבים,18,59
28.06.2024,ניר עם,18,59
28.06.2024,בצת,19,36
28.06.2024,שלומי,19,36
28.06.2024,אדמית,19,40
28.06.2024,כברי,19,48
28.06.2024,בית הלל,20,00
28.06.2024,קריית שמונה,20,00
28.06.2024,הגושרים,20,00
28.06.2024,בית הלל,20,01
28.06.2024,קריית שמונה,20,01
28.06.2024,הגושרים,20,01
28.06.2024,מעיין ברוך,20,01
29.06.2024,קריית שמונה,12,41
29.06.2024,תל חי,12,41
29.06.2024,קריית שמונה,12,46
29.06.2024,תל חי,12,46
30.06.2024,חולית,01,20
30.06.2024,סופה,01,20
30.06.2024,אזור תעשייה רמת דלתון,11,35
30.06.2024,דלתון,11,35
30.06.2024,כרם בן זמרה,11,35
30.06.2024,נחל עוז,12,04
30.06.2024,בית הלל,14,48
30.06.2024,קריית שמונה,14,48
30.06.2024,הגושרים,14,48
30.06.2024,בית הלל,16,25
30.06.2024,מעיין ברוך,16,25
30.06.2024,הגושרים,16,25
01.07.2024,מטולה,02,57
01.07.2024,ניר עוז,07,57
01.07.2024,עין השלושה,07,57
01.07.2024,דקל,08,01
01.07.2024,סופה,08,01
01.07.2024,שדה אברהם,08,01
01.07.2024,חולית,08,01
01.07.2024,יתד,08,01
01.07.2024,נירים,08,02
01.07.2024,עין השלושה,08,02
01.07.2024,כיסופים,08,12
01.07.2024,עין השלושה,08,15
01.07.2024,בית הלל,10,32
01.07.2024,כפר גלעדי,10,32
01.07.2024,כפר יובל,10,32
01.07.2024,מעיין ברוך,10,32
01.07.2024,קריית שמונה,10,32
01.07.2024,תל חי,10,32
01.07.2024,דפנה,10,32
01.07.2024,הגושרים,10,32
01.07.2024,ע'ג'ר,10,32
01.07.2024,בית הלל,10,33
01.07.2024,מעיין ברוך,10,33
01.07.2024,דפנה,10,33
01.07.2024,הגושרים,10,33
01.07.2024,שאר ישוב,10,33
01.07.2024,רמות נפתלי,16,23
01.07.2024,דוב''ב,17,03
01.07.2024,מעיין ברוך,17,31
01.07.2024,כפר גלעדי,18,59
01.07.2024,תל חי,18,59
01.07.2024,גורן,19,35
01.07.2024,גורנות הגליל,19,35
02.07.2024,קריית שמונה,17,00
02.07.2024,מרגליות,17,00
02.07.2024,בית הלל,17,00
02.07.2024,תל חי,17,00
02.07.2024,כפר גלעדי,17,00
02.07.2024,מטולה,17,00
02.07.2024,קריית שמונה,17,06
02.07.2024,סופה,23,59
03.07.2024,חולית,00,00
03.07.2024,מנרה,16,03
03.07.2024,קריית שמונה,16,03
03.07.2024,כפר מימון ותושיה,16,08
03.07.2024,שתולה,17,00
03.07.2024,נטועה,17,00
03.07.2024,שתולה,17,01
03.07.2024,משגב עם,17,26
03.07.2024,קריית שמונה,17,26
03.07.2024,תל חי,17,26
03.07.2024,כפר גלעדי,17,26
03.07.2024,בית הלל,17,27
03.07.2024,משגב עם,17,27
03.07.2024,קריית שמונה,17,27
03.07.2024,בית הלל,17,30
03.07.2024,כפר גלעדי,17,30
03.07.2024,קריית שמונה,17,30
03.07.2024,תל חי,17,30
03.07.2024,הגושרים,17,30
03.07.2024,משגב עם,17,30
03.07.2024,מרגליות,17,30
03.07.2024,קריית שמונה,17,30
03.07.2024,דפנה,17,40
03.07.2024,הגושרים,17,40
03.07.2024,קיבוץ דן,17,40
03.07.2024,שאר ישוב,17,40
03.07.2024,שניר,17,40
03.07.2024,כפר גלעדי,18,21
03.07.2024,תל חי,18,21
03.07.2024,משגב עם,18,21
03.07.2024,אודם,18,21
03.07.2024,אל רום,18,21
03.07.2024,בוקעתא,18,21
03.07.2024,אודם,18,22
03.07.2024,אל רום,18,22
03.07.2024,כפר סאלד,18,38

04.07.2024,כפר בלום,10,00
04.07.2024,עמיר,10,00
04.07.2024,קריית שמונה,10,00
04.07.2024,שדה נחמיה,10,00
04.07.2024,בית הלל,10,00
04.07.2024,להבות הבשן,10,00
04.07.2024,נאות מרדכי,10,00
04.07.2024,כפר גלעדי,10,00
04.07.2024,תל חי,10,00
04.07.2024,דישון,10,29
04.07.2024,יפתח,10,30
04.07.2024,קצרין,10,56
04.07.2024,קצרין,10,56
04.07.2024,עלמה,11,00
04.07.2024,ריחאנייה,11,00
04.07.2024,כנף,11,00
04.07.2024,רמות,11,00
04.07.2024,מעלה גמלא,11,01
04.07.2024,כנף,11,01
04.07.2024,קצרין,11,01
04.07.2024,נטור,11,01
04.07.2024,אניעם,11,01
04.07.2024,אלי עד,11,01
04.07.2024,גשור,11,01
04.07.2024,אזור תעשייה בני יהודה,11,01
04.07.2024,משמר הירדן,11,01
04.07.2024,איילת השחר,11,01
04.07.2024,קצרין,11,02
04.07.2024,קצרין,11,02
04.07.2024,טובא זנגריה,11,02
04.07.2024,מנחת מחניים,11,02
04.07.2024,כפר בלום,11,03
04.07.2024,להבות הבשן,11,03
04.07.2024,נאות מרדכי,11,03
04.07.2024,עמיר,11,03
04.07.2024,שדה נחמיה,11,03
04.07.2024,גונן,11,03
04.07.2024,מרגליות,11,04
04.07.2024,אורטל,11,04
04.07.2024,שעל,11,04
04.07.2024,גדות,11,04
04.07.2024,קצרין,11,04
04.07.2024,אורטל,11,04
04.07.2024,נחל עוז,11,05
04.07.2024,גדות,11,05
04.07.2024,עין המפרץ,11,26
04.07.2024,עכו,11,26
04.07.2024,עכו,11,26
04.07.2024,שבי ציון,11,35
04.07.2024,ברעם,11,46
04.07.2024,דישון,12,14
04.07.2024,יפתח,12,14
04.07.2024,מלכיה,12,14
04.07.2024,מרכז אזורי מבואות חרמון,12,14
04.07.2024,רמות נפתלי,12,14
04.07.2024,ברעם,12,14
04.07.2024,דוב''ב,12,14
04.07.2024,יראון,12,14
04.07.2024,דישון,12,27
04.07.2024,נחל עוז,13,11
05.07.2024,כרם שלום,08,54
05.07.2024,בצת,18,37
05.07.2024,שלומי,18,37
05.07.2024,קריית שמונה,18,58
05.07.2024,בית הלל,18,58
05.07.2024,תל חי,18,58
05.07.2024,עלמה,20,34
05.07.2024,מרגליות,21,19
06.07.2024,נחל עוז,00,56
06.07.2024,מעיין ברוך,05,38
06.07.2024,שאר ישוב,08,26
06.07.2024,קיבוץ דן,08,30
06.07.2024,קריית שמונה,09,51
06.07.2024,נחל עוז,15,30
06.07.2024,שדרות,16,59
06.07.2024,איבים,16,59
06.07.2024,ניר עם,16,59
06.07.2024,מטווח ניר עם,16,59
06.07.2024,כפר עזה,21,02
07.07.2024,רמות נפתלי,05,34
07.07.2024,עילבון,10,00
07.07.2024,כפר נהר הירדן,10,00
07.07.2024,גבעת אבני,10,00
07.07.2024,הודיות,10,00
07.07.2024,טפחות,10,00
07.07.2024,לביא,10,00
07.07.2024,מסד,10,00
07.07.2024,שדה אילן,10,00
07.07.2024,הררית יחד,10,00
07.07.2024,מצפה נטופה,10,00
07.07.2024,בועיינה,10,00
07.07.2024,אבטליון,10,00
07.07.2024,דיר חנא,10,00
07.07.2024,עראבה,10,00
07.07.2024,טורעאן,10,00
07.07.2024,בית רימון,10,00
07.07.2024,עוזייר,10,00
07.07.2024,אזור תעשייה קדמת גליל,10,01
07.07.2024,מע'אר,10,01
07.07.2024,בית ג'אן,10,01
07.07.2024,ראמה,10,01
07.07.2024,פקיעין,10,01
07.07.2024,כפר זיתים,10,01
07.07.2024,חוסנייה,10,01
07.07.2024,לוטם וחמדון,10,01
07.07.2024,מעלה צביה,10,01
07.07.2024,רביד,10,02
07.07.2024,סאסא,13,02
07.07.2024,אמירים,13,02
07.07.2024,שפר,13,02
07.07.2024,סאסא,13,02
07.07.2024,ספסופה,13,02
07.07.2024,מירון,13,02
07.07.2024,בית ג'אן,13,02
07.07.2024,בית ספר שדה מירון,13,02
07.07.2024,כפר שמאי,13,02
07.07.2024,צבעון,13,03
07.07.2024,גורן,14,11
07.07.2024,גורנות הגליל,14,11
07.07.2024,חצור הגלילית,17,49
07.07.2024,עמוקה,17,49
07.07.2024,דלתון,17,49
07.07.2024,קדרים,17,49
07.07.2024,צפת,17,50
07.07.2024,דפנה,19,07
07.07.2024,קיבוץ דן,19,07
07.07.2024,שאר ישוב,19,07
07.07.2024,בוקעתא,20,42
07.07.2024,מסעדה,20,42
08.07.2024,תלמי אליהו,00,21
08.07.2024,נחל עוז,04,56
08.07.2024,שתולה,17,58
08.07.2024,שתולה,18,02
08.07.2024,נטועה,18,02
08.07.2024,פסוטה,18,02
08.07.2024,בית הלל,18,30
08.07.2024,דפנה,18,30
08.07.2024,הגושרים,18,30
08.07.2024,כפר גלעדי,18,30
08.07.2024,קריית שמונה,18,30
08.07.2024,תל חי,18,30
08.07.2024,כפר יובל,18,31
08.07.2024,מעיין ברוך,18,31
08.07.2024,בית הלל,18,31
08.07.2024,הגושרים,18,31
08.07.2024,דפנה,18,31
08.07.2024,גדות,20,18
08.07.2024,יסוד המעלה,20,18
09.07.2024,יפתח,09,38
09.07.2024,דישון,09,43
09.07.2024,יפתח,09,43
09.07.2024,מלכיה,09,43
09.07.2024,מרכז אזורי מבואות חרמון,09,43
09.07.2024,רמות נפתלי,09,43
09.07.2024,יפתח,09,48
09.07.2024,אבשלום,12,22
09.07.2024,יבול,12,22
09.07.2024,יתד,12,22
09.07.2024,משגב עם,12,57
09.07.2024,מרגליות,12,57
09.07.2024,משגב עם,12,57
09.07.2024,קלע,17,56
09.07.2024,קדמת צבי,18,58
09.07.2024,שעל,18,59
09.07.2024,שעל,19,00
09.07.2024,אורטל,19,20
10.07.2024,דפנה,15,01
10.07.2024,קיבוץ דן,15,01
10.07.2024,שאר ישוב,15,01
10.07.2024,הגושרים,15,01
10.07.2024,שניר,15,01
10.07.2024,קיבוץ דן,15,01
10.07.2024,שאר ישוב,15,01
10.07.2024,דפנה,15,02
10.07.2024,שניר,15,02
10.07.2024,שתולה,20,01
10.07.2024,משגב עם,22,09
11.07.2024,יתד,09,21
11.07.2024,חולית,09,21
11.07.2024,שדה אברהם,09,21
11.07.2024,דקל,09,21
11.07.2024,אבשלום,09,21
11.07.2024,יבול,09,21
11.07.2024,כרם שלום,09,21
11.07.2024,בצת,11,05
11.07.2024,ניר ישראל,14,00
11.07.2024,זרעית,16,56
11.07.2024,שומרה,16,56
12.07.2024,אדמית,09,28
12.07.2024,אביבים,09,33
12.07.2024,כרם שלום,12,39
12.07.2024,מרגליות,17,47
12.07.2024,מטולה,18,26
12.07.2024,משגב עם,19,00
13.07.2024,אזור תעשייה שחורת,03,08
13.07.2024,כפר יובל,14,32
13.07.2024,מעיין ברוך,14,32
13.07.2024,קריית שמונה,14,32
13.07.2024,תל חי,14,32
13.07.2024,מרגליות,14,45
13.07.2024,קריית שמונה,15,30
13.07.2024,חניתה,17,38
13.07.2024,מצובה,17,38
13.07.2024,קריית שמונה,19,15
13.07.2024,מרגליות,19,15
13.07.2024,בית הלל,19,15
13.07.2024,מרגליות,19,15
13.07.2024,קריית שמונה,19,15
13.07.2024,מעיין ברוך,19,38
13.07.2024,קריית שמונה,19,38
13.07.2024,תל חי,19,38

14.07.2024,אדמית,10,46
14.07.2024,אילון,10,46
14.07.2024,גורן,10,46
14.07.2024,גורנות הגליל,10,46
14.07.2024,חניתה,10,46
14.07.2024,יערה,10,46
14.07.2024,ערב אל עראמשה,10,46
14.07.2024,כרם שלום,17,28
15.07.2024,בית הלל,16,15
15.07.2024,כפר יובל,16,15
15.07.2024,מעיין ברוך,16,15
15.07.2024,הגושרים,16,15
15.07.2024,קריית שמונה,16,15
15.07.2024,קריית שמונה,16,44
15.07.2024,תל חי,16,44
15.07.2024,בית הלל,16,44
15.07.2024,כפר גלעדי,16,45
15.07.2024,כפר יובל,16,45
15.07.2024,מעיין ברוך,16,45
15.07.2024,הגושרים,16,45
15.07.2024,כרם שלום,18,07
15.07.2024,קריית שמונה,23,30
15.07.2024,מרגליות,23,30
15.07.2024,מנרה,23,30
15.07.2024,קריית שמונה,23,39
15.07.2024,מטולה,23,39
15.07.2024,כפר גלעדי,23,39
15.07.2024,כפר יובל,23,39
15.07.2024,מעיין ברוך,23,39
15.07.2024,תל חי,23,39
15.07.2024,בית הלל,23,39
15.07.2024,הגושרים,23,39
15.07.2024,קריית שמונה,23,39
16.07.2024,שדרות,13,06
16.07.2024,איבים,13,06
16.07.2024,ניר עם,13,06
16.07.2024,מכללת ספיר,13,06
16.07.2024,גבים,13,06
16.07.2024,שלומית,15,48
16.07.2024,משגב עם,18,54
16.07.2024,מרגליות,18,54
16.07.2024,קריית שמונה,18,54
16.07.2024,כפר גלעדי,18,54
16.07.2024,תל חי,18,54
16.07.2024,קריית שמונה,18,55
16.07.2024,כפר גלעדי,19,02
16.07.2024,כפר יובל,19,02
16.07.2024,מנרה,19,02
16.07.2024,מרגליות,19,02
16.07.2024,קריית שמונה,19,02
16.07.2024,תל חי,19,02
16.07.2024,מטולה,19,03
16.07.2024,מעיין ברוך,19,03
16.07.2024,כפר גלעדי,19,03
16.07.2024,כפר יובל,19,03
16.07.2024,תל חי,19,03
16.07.2024,קריית שמונה,19,03
16.07.2024,כפר גלעדי,19,03
16.07.2024,כפר יובל,19,03
16.07.2024,תל חי,19,03
16.07.2024,קריית שמונה,19,23
16.07.2024,בית הלל,19,23
16.07.2024,בית הלל,19,54
16.07.2024,קריית שמונה,19,54
16.07.2024,הגושרים,19,54
16.07.2024,תל חי,19,55
16.07.2024,כפר גלעדי,19,55
16.07.2024,כפר יובל,19,55
16.07.2024,מעיין ברוך,19,55
16.07.2024,משגב עם,19,55
16.07.2024,קריית שמונה,19,55
16.07.2024,תל חי,19,55
16.07.2024,כברי,22,23
16.07.2024,יערה,22,23
16.07.2024,אדמית,22,23
16.07.2024,עבדון,22,23
16.07.2024,נווה זיו,22,23
16.07.2024,ערב אל עראמשה,22,23
16.07.2024,אור הגנוז,22,44
16.07.2024,בר יוחאי,22,44
16.07.2024,מירון,22,44
16.07.2024,מרכז אזורי מרום גליל,22,44
16.07.2024,ספסופה,22,44
16.07.2024,ג'ש,22,44
16.07.2024,דוב''ב,22,44
16.07.2024,סאסא,22,44
16.07.2024,צבעון,22,44
16.07.2024,ג'ש,22,45
16.07.2024,ספסופה,22,45
16.07.2024,מתת,22,45
16.07.2024,סאסא,22,45
16.07.2024,דוב''ב,22,45
17.07.2024,בצת,02,23
17.07.2024,שלומי,02,23
17.07.2024,לימן,02,23
17.07.2024,גשר הזיו,02,23
17.07.2024,נהריה,02,23
17.07.2024,סער,02,23
17.07.2024,אזור תעשייה אכזיב מילואות,02,23
17.07.2024,מצובה,02,23
17.07.2024,בן עמי,02,24
17.07.2024,כרם שלום,10,50
18.07.2024,מטווח ניר עם,06,20
18.07.2024,מטווח ניר עם,09,42
18.07.2024,מטווח ניר עם,09,56
18.07.2024,אזור תעשייה חצור הגלילית,17,39
18.07.2024,אזור תעשייה צ.ח.ר,17,39
18.07.2024,חצור הגלילית,17,39
18.07.2024,ראש פינה,17,39
18.07.2024,אדמית,19,33
18.07.2024,אילון,19,33
18.07.2024,ערב אל עראמשה,19,33
18.07.2024,יערה,19,33
19.07.2024,מטולה,07,37
19.07.2024,דפנה,08,22
19.07.2024,אבירים,08,50
19.07.2024,פסוטה,08,50
19.07.2024,זרעית,08,51
19.07.2024,שומרה,08,51
19.07.2024,נטועה,08,51
19.07.2024,שתולה,08,51
19.07.2024,מרגליות,09,28
19.07.2024,בית ספר שדה מירון,10,55
19.07.2024,סאסא,10,55
19.07.2024,צבעון,10,55
19.07.2024,מטולה,12,00
19.07.2024,גורנות הגליל,12,13
19.07.2024,אבן מנחם,12,13
19.07.2024,זרעית,12,13
19.07.2024,שומרה,12,13
19.07.2024,גורן,12,14
19.07.2024,אדמית,13,12
19.07.2024,ערב אל עראמשה,13,12
19.07.2024,כברי,13,12
19.07.2024,עבדון,13,12
19.07.2024,יערה,13,12
19.07.2024,מנות,13,29
19.07.2024,נווה זיו,13,29
19.07.2024,אילון,13,29
19.07.2024,עבדון,13,29
19.07.2024,מעיליא,13,29
19.07.2024,מנות,13,29
19.07.2024,משגב עם,15,59
20.07.2024,תלמי יוסף,03,47
20.07.2024,מנרה,07,29
20.07.2024,מנרה,07,29
20.07.2024,שניר,15,35
20.07.2024,שאר ישוב,15,36
20.07.2024,אל רום,15,36
20.07.2024,זרעית,15,54
20.07.2024,שומרה,15,54
20.07.2024,נטועה,15,54
20.07.2024,אבן מנחם,15,54
20.07.2024,זרעית,15,55
20.07.2024,אבן מנחם,15,55
20.07.2024,שומרה,15,55
20.07.2024,אבן מנחם,15,55
20.07.2024,שומרה,15,55
20.07.2024,כפר בלום,15,57
20.07.2024,עמיר,15,57
20.07.2024,שדה נחמיה,15,57
20.07.2024,קריית שמונה,15,58
20.07.2024,בית הלל,15,58
20.07.2024,כיסופים,18,26
20.07.2024,נחל עוז,20,21
21.07.2024,אילות,06,16
21.07.2024,אילת,06,16
21.07.2024,אזור תעשייה שחורת,06,16
21.07.2024,אביבים,07,54
21.07.2024,ברעם,07,54
21.07.2024,דוב''ב,07,54
21.07.2024,יראון,07,54
21.07.2024,כפר גלעדי,12,06
21.07.2024,דפנה,12,06
21.07.2024,שאר ישוב,12,06
21.07.2024,הגושרים,12,06
21.07.2024,בית הלל,12,06
21.07.2024,דלתון,16,16
21.07.2024,קדיתא,16,16
21.07.2024,אזור תעשייה רמת דלתון,16,17
21.07.2024,כרם בן זמרה,16,17
21.07.2024,יערה,17,09
21.07.2024,אזור תעשייה רמת דלתון,17,59
21.07.2024,דלתון,17,59
21.07.2024,זרעית,19,05
22.07.2024,מג'דל שמס,07,40
22.07.2024,שאר ישוב,07,41
22.07.2024,מג'דל שמס,07,42
22.07.2024,מסעדה,07,42
22.07.2024,נמרוד,07,42
22.07.2024,נירים,12,38
22.07.2024,עין השלושה,12,38
22.07.2024,ניר יצחק,13,30
22.07.2024,סופה,13,30
22.07.2024,מנרה,17,56
22.07.2024,מרגליות,17,56
22.07.2024,קריית שמונה,17,56
22.07.2024,מרגליות,17,57
22.07.2024,בית הלל,17,59
22.07.2024,כפר גלעדי,17,59
22.07.2024,כפר יובל,17,59
22.07.2024,מטולה,17,59
22.07.2024,מנרה,17,59
22.07.2024,מעיין ברוך,17,59
22.07.2024,מרגליות,17,59
22.07.2024,משגב עם,17,59
22.07.2024,קריית שמונה,17,59
22.07.2024,תל חי,17,59
22.07.2024,קריית שמונה,20,08
22.07.2024,מנרה,20,09
22.07.2024,קריית שמונה,20,10
22.07.2024,מנרה,20,10
22.07.2024,חוסן,22,43
22.07.2024,פקיעין,22,43
22.07.2024,צוריאל,22,43
22.07.2024,כיסרא סמיע,22,43
22.07.2024,אלקוש,22,44
22.07.2024,פסוטה,22,44
22.07.2024,חוסן,22,44
22.07.2024,פקיעין,22,44
22.07.2024,צוריאל,22,44
22.07.2024,אלקוש,22,44
23.07.2024,ניר עוז,08,49
23.07.2024,נירים,08,49
23.07.2024,עין השלושה,08,49
23.07.2024,שומרה,14,26
23.07.2024,חוסן,14,31
23.07.2024,כפר ורדים,14,31
23.07.2024,כיסרא סמיע,14,31
23.07.2024,כפר גלעדי,14,44
23.07.2024,מרגליות,14,44
23.07.2024,משגב עם,14,44
23.07.2024,קריית שמונה,14,44
23.07.2024,תל חי,14,44
23.07.2024,מרגליות,15,06
23.07.2024,קריית שמונה,15,06
23.07.2024,מרגליות,15,06
23.07.2024,קריית שמונה,15,06
23.07.2024,בית הלל,15,10
23.07.2024,קריית שמונה,15,10
23.07.2024,קריית שמונה,18,25
23.07.2024,קריית שמונה,18,50
23.07.2024,תל חי,18,50
23.07.2024,מרגליות,18,50

24.07.2024,אבו סנאן,09,54
24.07.2024,ג'וליס,09,54
24.07.2024,ינוח,09,54
24.07.2024,ירכא,09,54
24.07.2024,כליל,09,54
24.07.2024,עמקה,09,54
24.07.2024,כרם שלום,17,23
24.07.2024,מלכיה,22,38
25.07.2024,חניתה,00,22
25.07.2024,ברעם,07,52
25.07.2024,יראון,07,52
25.07.2024,כרם בן זמרה,07,53
25.07.2024,ריחאנייה,07,53
25.07.2024,נטועה,11,56
25.07.2024,שתולה,11,56
25.07.2024,מתת,16,08
25.07.2024,סאסא,16,08
25.07.2024,בית ספר שדה מירון,16,08
25.07.2024,כרם שלום,17,23
25.07.2024,כרם שלום,17,24
26.07.2024,יתד,03,00
26.07.2024,נחל עוז,10,42
26.07.2024,דפנה,13,04
26.07.2024,שאר ישוב,13,04
26.07.2024,קיבוץ דן,13,05
26.07.2024,נטועה,15,03
26.07.2024,שתולה,15,03
26.07.2024,יד מרדכי,16,59
26.07.2024,נתיב העשרה,16,59
26.07.2024,זיקים,16,59
26.07.2024,כרמיה,16,59
26.07.2024,אשקלון,17,00
26.07.2024,אזור תעשייה הדרומי אשקלון,17,00
26.07.2024,ארז,17,00
26.07.2024,משגב עם,17,01
26.07.2024,משגב עם,17,23
26.07.2024,חולית,18,25
26.07.2024,שדה אברהם,18,25
27.07.2024,קריית שמונה,07,48
27.07.2024,תל חי,07,48
27.07.2024,כפר גלעדי,07,48
27.07.2024,כפר יובל,07,48
27.07.2024,קריית שמונה,07,49
27.07.2024,תל חי,07,49
27.07.2024,ערב אל עראמשה,08,26
27.07.2024,מטולה,12,53
27.07.2024,יפתח,13,46
27.07.2024,שתולה,15,22
27.07.2024,מנרה,17,00
27.07.2024,קריית שמונה,17,00
27.07.2024,קריית שמונה,17,01
27.07.2024,מנרה,17,01
27.07.2024,קריית שמונה,17,23
27.07.2024,בית הלל,17,23
27.07.2024,הגושרים,17,23
27.07.2024,שאר ישוב,17,23
27.07.2024,מרגליות,17,23
27.07.2024,תל חי,17,23
27.07.2024,שניר,17,23
27.07.2024,עמיר,17,23
27.07.2024,שדה נחמיה,17,23
27.07.2024,שמיר,17,23
27.07.2024,כפר סאלד,17,23
27.07.2024,מנרה,17,23
27.07.2024,קריית שמונה,17,24
27.07.2024,מרגליות,17,24
27.07.2024,בית הלל,17,24
27.07.2024,הגושרים,17,24
27.07.2024,שאר ישוב,17,24
27.07.2024,כפר סאלד,17,24
27.07.2024,מרגליות,17,24
27.07.2024,קריית שמונה,17,24
27.07.2024,נווה אטי''ב,17,55
27.07.2024,מג'דל שמס,18,18
27.07.2024,בית הלל,18,29
27.07.2024,קריית שמונה,18,29
27.07.2024,תל חי,18,29
27.07.2024,משגב עם,18,29
27.07.2024,כפר גלעדי,18,29
27.07.2024,קריית שמונה,18,29
27.07.2024,כפר גלעדי,18,31
27.07.2024,קריית שמונה,18,31
27.07.2024,תל חי,18,31
27.07.2024,בית הלל,18,31
27.07.2024,הגושרים,18,31
27.07.2024,משגב עם,18,31
27.07.2024,קריית שמונה,18,32
27.07.2024,תל חי,18,32
27.07.2024,כפר גלעדי,18,32
27.07.2024,בית הלל,18,32
27.07.2024,הגושרים,18,32
28.07.2024,נתיב העשרה,12,50
28.07.2024,שתולה,16,00
29.07.2024,אדמית,05,13
29.07.2024,יערה,05,13
29.07.2024,נטועה,18,30
29.07.2024,שתולה,18,30
30.07.2024,חניתה,01,31
30.07.2024,דפנה,14,53
30.07.2024,הגושרים,14,53
30.07.2024,קריית שמונה,14,53
30.07.2024,בית הלל,14,53
30.07.2024,שאר ישוב,14,53
30.07.2024,כפר גלעדי,14,53
30.07.2024,תל חי,14,53
